Date,Name,Institution,Title,Abstract,Room,Hours,Meet
29/11/2024,Francesco Montagna,University of Genoa,Lessons on the identifiability of causal models: classical and supervised learning approaches,"Causal discovery from observational data is hindered by restrictive modelling hypotheses that may be unrealistic and hard to verify. In this talk, we will illustrate how score matching estimation enables causal discovery with observational data on broad classes of causal models, with linear and nonlinear mechanisms, even in the presence of latent confounders. We draw the connection between our findings and the general principles that underlie most of the known results on the identifiability of causal models from observational data. Then, we turn our attention to supervised learning-based approaches for causal discovery: a plethora of learning algorithms for the amortized inference of causal graphs have been recently proposed, accompanied by impressive empirical results. Yet, it is unclear when the output of these methods can be trusted, as they do not come with clear identifiability guarantees. We show that amortized causal discovery still needs to obey identifiability theory, but it also differs from classical methods in how the assumptions are formulated, trading more reliance on assumptions on the noise type for fewer hypotheses on the mechanisms.",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
22/11/2024,Emanuale Marconato,University of Pisa and University of Trento,TBD,"TBD",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
15/11/2024,Alexander Reisach,Université Paris Cité,Sortability in Additive Noise Models,"Causal graphical models encode causal relationships between variables, typically based on a directed acyclic graph (DAG). Structural causal models expand upon this by expressing the causal relationships as explicit functions, which allows for computing the effect of interventions and much more. We show that, in many common parameterizations using linear functions and additive noise, effects accumulate along the causal order. This property enables inferring the causal order from data simply by sorting by a suitable criterion. We introduce the concept of sortability to capture the magnitude of the phenomenon, and show that the accumulating effects can lead to unrealistic values and deterministic relationships. We discuss implications for existing results and future research based on the same model class.",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
08/11/2024,Junhyung Park,Max Planck Institute for Intelligent Systems,Causal Spaces A measure-theoretic axiomatisation of causality,"We view causality both as an extension of probability theory and as a study of what happens when one intervenes on a system, and argue in favour of taking Kolmogorov's measure-theoretic axiomatisation of probability as the starting point towards an axiomatisation of causality. To that end, we propose the notion of a causal space, consisting of a probability space along with a collection of transition probability kernels, called causal kernels, that encode the causal information of the space. Our proposed framework is not only rigorously grounded in measure theory, but it also sheds light on long-standing limitations of existing frameworks including, for example, cycles, latent variables and stochastic processes.",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
25/10/2024,Jacopo Bono,Feedzai,DiConStruct Causal Concept-based Explanations through Black-Box Distillation,"Model interpretability plays a central role in human-AI decision-making systems. Ideally, explanations should be expressed using human-interpretable semantic concepts. Moreover, the causal relations between these concepts should be captured by the explainer to allow for reasoning about the explanations. Lastly, explanation methods should be efficient and not compromise the predictive task performance. Despite the recent rapid advances in AI explainability, as far as we know, no method yet fulfills these three desiderata. Indeed, mainstream methods for local concept explainability do not yield causal explanations and incur a trade-off between explainability and prediction accuracy. We present DiConStruct, an explanation method that is both concept-based and causal, which produces more interpretable local explanations in the form of structural causal models and concept attributions. Our explainer works as a distillation model to any black-box machine learning model by approximating its predictions while producing the respective explanations. Consequently, DiConStruct generates explanations efficiently while not impacting the black-box prediction task. We validate our method on an image dataset and a tabular dataset, showing that DiConStruct approximates the black-box models with higher fidelity than other concept explainability baselines, while providing explanations that include the causal relations between the concepts.",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
18/10/2024,Alberto Caron,The Alan Turing Institute,TBD,"TBD",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
11/10/2024,Isacco Beretta and Martina Cinquini,University of Pisa,A Practical Approach to Causal Inference over Time,"In this paper, we focus on estimating the causal effect of an intervention over time on a dynamical system. To that end, we formally define causal interventions and their effects over time on discrete-time stochastic processes (DSPs). Then, we show under which conditions the equilibrium states of a DSP, both before and after a causal intervention, can be captured by a structural causal model (SCM). With such an equivalence at hand, we provide an explicit mapping from vector autoregressive models (VARs), broadly applied in econometrics, to linear, but potentially cyclic and/or affected by unmeasured confounders, SCMs. The resulting causal VAR framework allows us to perform causal inference over time from observational time series data. Our experiments on synthetic and real-world datasets show that the proposed framework achieves strong performance in terms of observational forecasting while enabling accurate estimation of the causal effect of interventions on dynamical systems. We demonstrate, through a case study, the potential practical questions that can be addressed using the proposed causal VAR framework.",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
26/7/2024,Gabriele Dominici and Pietro Barbiero,Università della Svizzera Italiana,Causal Concept Embedding Models Beyond Causal Opacity in Deep Learning,"Causal opacity denotes the difficulty in understanding the hidden causal structure underlying a deep neural network's (DNN) reasoning. This leads to the inability to rely on and verify state-of-the-art DNN-based systems especially in high-stakes scenarios. For this reason, causal opacity represents a key open challenge at the intersection of deep learning, interpretability, and causality. This work addresses this gap by introducing Causal Concept Embedding Models (Causal CEMs), a class of interpretable models whose decision-making process is causally transparent by design. The results of our experiments show that Causal CEMs can: (i) match the generalization performance of causally-opaque models, (ii) support the analysis of interventional and counterfactual scenarios, thereby improving the model's causal interpretability and supporting the effective verification of its reliability and fairness, and (iii) enable human-in-the-loop corrections to mispredicted intermediate reasoning steps, boosting not just downstream accuracy after corrections but also accuracy of the explanation provided for a specific instance.",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1721644338288?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%228108ed0e-93bf-4848-97ef-e1de8d1d75e9%22%7d
10/7/2024,Alessio Moneta,Scuola Superiore Sant'Anna,Vector Autoregressions Identification and Causality,"The structural vector autoregressive (SVAR) model is the main tool that macroeconomists use to address empirical questions about the effects of policy interventions. I will review the SVAR model, making comparisons with the structural causal model, and I will address the question whether it is equipped to warrant causal claims. Specifically, I will present the model identification problem and spot the difference with the problem of causal inference.",Sala Demo,14:00-15:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1720515380224?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%22c12d9249-9ea3-41b4-8fcb-36d83f7cf49e%22%7d
28/6/2024,Jose Manuel Alvarez,Scuola Normale Superiore,Causal Perception,"Perception occurs when two individuals interpret the same information differently. Despite being a known phenomenon with implications for bias in decision-making, as individual experience determines interpretation, perception remains largely overlooked in machine learning (ML) research. Modern decision flows, whether partially or fully automated, involve human experts interacting with ML applications. How might we then, e.g., account for two experts that interpret differently a deferred instance or an explanation from a ML model? To account for perception, we first need to formulate it. In this work, we define perception under causal reasoning using structural causal models (SCM). Our framework formalizes individual experience as additional causal knowledge that comes with and is used by a human expert (read, decision maker). We present two kinds of causal perception, unfaithful and inconsistent, based on the SCM properties of faithfulness and consistency. Further, we motivate the importance of perception within fairness problems. We illustrate our framework through a series of decision flow examples involving ML applications and human experts.",Sala Demo,15:00-16:00,https://teams.microsoft.com/l/meetup-join/19%3a5neLefsT-A7pgtfUzYE2JxJKjuGOaU-_Paof_ts3S1o1%40thread.tacv2/1719561923516?context=%7b%22Tid%22%3a%22c7456b31-a220-47f5-be52-473828670aa1%22%2c%22Oid%22%3a%224dd426ce-e9eb-4f68-a979-2751471049d0%22%7d
